Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.804,0.8971312627815595,0.38101814110790455,0.5050526151612682,0.7163455721746068,0.6011569495781821,0.7168006806636099,0.38529214668892375,0.8154397776253453,0.6680892753593238,0.06086648376143994,0.7560184025088537,0.7702271203901562,0.6585733280668714,0.644843323605486,0.49199098484828263,0.6632403448420124,0.5456819532642374,0.5215179539336172,0.18865863929210291,0.5472180791656784,
0.8049999999999999,0.8985102450450705,0.3908439020457555,0.5122645043365763,0.731646784976975,0.6116192290229765,0.7237719677602116,0.3825952484529458,0.8127045706484202,0.6719268052730101,0.05734810401995011,0.7542562422923109,0.7673670521830087,0.6572449422128026,0.632493671971023,0.49771446311930356,0.6463714298201921,0.5444604798563848,0.5262782378447267,0.1883005732319074,0.5573312142678638,
0.806,0.9058197719923474,0.404806891458136,0.5270069285880998,0.744562273847833,0.6264523037209031,0.7276954755406806,0.37358203870029394,0.8062167456047877,0.6704822143038943,0.047864895464480806,0.7472819707950087,0.7578384159559495,0.6517152911791735,0.623542676348758,0.5000804785339135,0.6393098049447892,0.5380505727480345,0.5254012651369018,0.18571182923271634,0.5500871550085604,
0.8070000000000002,0.9144992692006816,0.3981315052206662,0.5448050884102844,0.7471263800738346,0.6264781968308215,0.7296964896411423,0.3709684275905465,0.8000222559440087,0.6722203571308666,0.04448208960457406,0.7416911240742164,0.7534868297469739,0.6572840166750545,0.6062250248478112,0.5004687299973309,0.6334387229573466,0.5334648927567531,0.5299934526074648,0.18934468638936786,0.5498332198090146,
0.808,0.92238919201734,0.3971965411998346,0.5551217092053318,0.7577813549221455,0.6306068962566587,0.7330518617061079,0.3701717409242734,0.7950538034359056,0.6692625766788383,0.03651779307115732,0.7336680506594446,0.746448221272015,0.6595215404990569,0.5883646707280205,0.511139702343167,0.6301427521571533,0.5305407569479587,0.5243551466378213,0.18560944967909465,0.5463182576640493,0.0
0.8089999999999999,0.9297345338872478,0.3886054985446459,0.5666112994537513,0.7524759970681929,0.63062669895505,0.733915226793437,0.36942966583733833,0.7922184545482285,0.6677428174242304,0.028860761076520136,0.7273342898263677,0.7384945291476658,0.6607973355269037,0.575836977718658,0.5132287687933411,0.6252417226200825,0.5240646548399897,0.52615794406395,0.18941812647246975,0.5390883466503444,0.0
0.81,0.9346305292113208,0.3792508577982612,0.5881602940558914,0.7490821271948565,0.6335191354192784,0.7337190755790078,0.37627865483978784,0.7951838815438004,0.6670802780923912,0.026954041161147413,0.7209956480459188,0.7323114210812435,0.6654392806688777,0.56056751408068,0.5110882584491597,0.6186891887674894,0.5283966766793458,0.522645061878908,0.19173264271594054,0.5417576754870008,0.0
0.8110000000000002,0.9435271388466405,0.38647110092587966,0.6124105281725962,0.7582239914172004,0.6319737122006968,0.7362016726002119,0.37599403037168766,0.7950456334859766,0.6622508510887971,0.023860263587796138,0.7134803403513612,0.7249281911546419,0.6763856580074731,0.5615600217305126,0.5198489150097957,0.6218853969775839,0.5205360441674174,0.5116639887308849,0.1912026738902659,0.5300894208122127,0.0
0.812,0.9468449414779307,0.3986103675579429,0.6365539311076189,0.7599640566646269,0.6303553128363018,0.7399044809485709,0.3819585183835461,0.7989929831429095,0.6600774710562857,0.01949643498220416,0.7086231861060688,0.7178550312743746,0.6842303993256845,0.554938892492826,0.5172321199317755,0.626190652048497,0.5225273856026278,0.5087096214278722,0.19248090403753482,0.5277164765462528,0.0
0.813,0.9484937489979784,0.41343361266282663,0.6660484865428971,0.7648864108597244,0.6282504824637736,0.7427883382038772,0.3887107308602967,0.7929210296702608,0.6497424055213454,0.0115718289352853,0.6977873535917242,0.704719276741603,0.6880477727653493,0.5624519950131373,0.5307240035392017,0.62955545503188,0.5237223751675235,0.4991162677594689,0.19189532594041953,0.5249565164903774,0.0
0.8140000000000001,0.9513617153975786,0.4277758253127557,0.6912898054502072,0.7660802850404946,0.6150705296631436,0.7352481195493376,0.3937635744190873,0.7891452511849522,0.6358178644439489,0.0056441247952844775,0.6880352223317925,0.6914601634590694,0.695313538875044,0.5577025880156339,0.5183579795266657,0.6398559853826107,0.5225031729866192,0.49562774428766965,0.19155193436735318,0.5177551583470293,0.0
0.8150000000000002,0.9488809108038141,0.44200546696953014,0.7005659698086031,0.7596353246785743,0.6051946920651701,0.7252701943169032,0.4011183505258414,0.7835262219514414,0.6180926024148912,0.0011028281399328987,0.6827296168682722,0.6831482870673099,0.6938915442645159,0.5569441713925675,0.5136285509885246,0.6392868302050201,0.527434125193817,0.49278390017402524,0.19408676250859197,0.5191602817666243,0.0
0.8160000000000001,0.9467801445123387,0.44685944679561906,0.694494600705698,0.746532827140101,0.5956509536989785,0.7167983125041529,0.40636038709172095,0.7730041005873498,0.6050731397211033,0.9962597250731274,0.6740586267437895,0.670263179133741,0.692409916847269,0.5693121179976854,0.5157245423334769,0.6458798070895548,0.5306204088339823,0.4875241832807698,0.19324998936195037,0.5186252886923475,0.0
0.817,0.9425463418710343,0.4433905354069787,0.6762948424566466,0.734747564960712,0.5764570911821207,0.695178531931998,0.4120001641151277,0.7641992883036568,0.5909642272728355,0.9939412648972843,0.6682101102406738,0.6593488771264362,0.6862316519192453,0.5777092339462354,0.5113498564421486,0.6490289450156773,0.5318587814886181,0.484533975503027,0.19036480251639898,0.520110064819128,0.0
0.8180000000000001,0.9361464534735275,0.4268295280261116,0.6484318023071156,0.7203721215233658,0.5552937371611055,0.6745408103598682,0.4165778451620217,0.7578569689011239,0.5752938586310583,0.9895812671961943,0.6591341881878297,0.6511803685198122,0.6776371888124924,0.5929192807254069,0.5107760217084774,0.6455093812648145,0.5357961753392103,0.48569611667724005,0.1953988717826251,0.519076236959472,0.0
0.8190000000000002,0.9307174561443265,0.4095529586108473,0.6158571105761301,0.7075252323765604,0.5335998143702427,0.6569791222710131,0.4192451583263788,0.7551964663068016,0.568860219997427,0.987568718230809,0.6570161511087236,0.6465550501252185,0.6756507593531167,0.6085800420181342,0.5125198335996812,0.6544444661408957,0.5372273372430539,0.4847661885669771,0.1974558357859698,0.5211381115963059,0.0
0.8200000000000001,0.9228866239884009,0.391724723657753,0.5743442305536304,0.7005836009632036,0.5133030576803754,0.6313496621419972,0.42061149127582415,0.7492155473904829,0.5623773850780164,0.985107689564705,0.6556289518596866,0.6453064770047391,0.6613628272910157,0.6212882034000815,0.5051673470272131,0.6473061391797926,0.5353602681389459,0.4838965053808715,0.19962368900322042,0.5234695625475951,
0.821,0.9140112974460932,0.3734666219868912,0.5383764910187407,0.6887361062187278,0.4988647265174053,0.6129496861017845,0.4201889670109273,0.7527929160851832,0.5643544341672363,0.9862588564657038,0.6564052278489706,0.64798692843929,0.6519693540694059,0.6340083284811519,0.4986439120217999,0.6439516097076441,0.533043592715397,0.4877090443348057,0.2008033793555794,0.524375029411295,
0.8220000000000001,0.9062729023387962,0.36599295004546617,0.5223150413585302,0.6981931191546638,0.4968674363114267,0.6063428663166766,0.4159455549364918,0.7554737783058842,0.5707034024764805,0.986540935514317,0.6607922891337021,0.651496742889149,0.643392322327661,0.646660837057689,0.48561187061476696,0.64028258141989,0.5317616967876463,0.49276320035554294,0.20580052981365415,0.525796600378806,
0.823,0.8987223336207228,0.3732520134699109,0.5158551035909933,0.7133403734312922,0.499577839767696,0.601013293350585,0.4084428811160818,0.7589268642772398,0.5775897588152812,0.9842864391685091,0.660944801200769,0.6544729224868054,0.6365559835295687,0.6486267671154662,0.4606215756602178,0.6325086554759751,0.526315644793327,0.49772916857954064,0.20761574240807112,0.524353645447339,
0.8240000000000001,0.8929035007579376,0.37825007395378285,0.5159188881168002,0.733555851260377,0.5049105060398296,0.6017649520922221,0.39608199676845074,0.7614480582208506,0.5844692509894778,0.9804130593074438,0.6594091613652321,0.6535933203919345,0.6263129851957909,0.6515069200675004,0.43132826920288125,0.6250703027452316,0.5180126854513991,0.5069370571255969,0.21021762087081464,0.5213650925022455,
0.8250000000000002,0.8906605035026093,0.3882735130154442,0.5284429770388197,0.7504551719850374,0.5052795592816752,0.6014639472284626,0.3882549946169502,0.761320207146824,0.5897960704080225,0.9752089774828442,0.6600685998231838,0.6565846830374402,0.6249982344133417,0.6446146295262873,0.3952114472994407,0.6168566812553138,0.5174202139748884,0.5147559927348958,0.21021542998405607,0.5248603003763914,
0.8260000000000001,0.8922894029095916,0.40199268372144226,0.5453886578139848,0.7532114256968181,0.513304923890374,0.6027007899017878,0.3742401982814272,0.7548229068231334,0.5919902195366122,0.9646880558650993,0.6548944910724575,0.6524019370300257,0.6211136425585224,0.6313225809521653,0.3521874620218486,0.6043160043518605,0.5087874215527491,0.5160434683509352,0.20258820766343139,0.5207754618125188,
0.827,0.8993056698018824,0.3988959735792499,0.5652609765645462,0.7529892056294616,0.5100006482064567,0.5944291578920049,0.3647436533890629,0.7535315291342418,0.588513202447974,0.9605480405414479,0.6539718029177108,0.6513748448282504,0.6267450142908358,0.6151612983493342,0.30531910222284575,0.6015862187318964,0.503744621208117,0.5242069222897764,0.19595470420743505,0.5159575610254739,
0.8280000000000001,0.9077723831266735,0.39735468176817323,0.5859203336524748,0.7524020727199943,0.5079453710997817,0.5952837063833007,0.3592009411434855,0.7491496290387272,0.5899826255649568,0.9533689399785814,0.6509897682235917,0.653871756847963,0.6350284037364395,0.5896414804384527,0.26715743372318956,0.6003933779545747,0.5017071619541127,0.5231151761166862,0.17497070206755722,0.5144770094446447,
0.8290000000000002,0.9176232399113226,0.3934911545590736,0.5996384809083357,0.752268050631925,0.5052326982612669,0.5908705276692405,0.3528068360232246,0.7443510956216592,0.5843853875114629,0.9455400625652202,0.6475626529286785,0.6515411477303945,0.6420700642914099,0.567788267296296,0.22401698182635676,0.5986734432383111,0.4933806999852465,0.5252224292120601,0.15552910898196154,0.5038575464113155,
0.8300000000000001,0.9261724894834257,0.3878971655699619,0.6130760697837068,0.7447809340591571,0.49954710809853897,0.5894838060326335,0.35436987340721615,0.7430410470961749,0.5839640819648815,0.9423594223010708,0.6476229087833157,0.6541234306527621,0.649582627245411,0.5381866712310637,0.18011048663071938,0.5958967139858461,0.4957863424416321,0.5261769665734796,0.1288993820802386,0.5042876519961579,
0.831,0.9360189526779702,0.38337430872852574,0.6419472979869019,0.7404783065634712,0.4975655627779694,0.5909468394508672,0.3521869152052902,0.7445615014831353,0.578549071894313,0.9365991386805084,0.6455684933246663,0.6553316341340384,0.6598798754301465,0.5172847468117405,0.20018619439949203,0.6020992499593505,0.48780719362535563,0.5154614538042614,0.09291490584304485,0.4912089991226216,
0.8320000000000001,0.9432636965670049,0.39241785181104216,0.6675653767483138,0.7316998477447478,0.5025877376847587,0.5980682970848819,0.3558769144432632,0.7486180880947393,0.572979108121824,0.9333034822099129,0.644886797777927,0.6593802739904553,0.6677872383330419,0.4882092122295504,0.23142389692611853,0.6089504207321392,0.4886514827767817,0.5084454644572198,0.06377183540954712,0.4868759038238122,
0.8330000000000002,0.9461620343935542,0.4043632447827161,0.6845488510529543,0.7225088530000585,0.5037050421888891,0.6078118241831936,0.36162247479420556,0.7434058035421616,0.5591958950863878,0.9293917838399919,0.6435024817821173,0.6576538142092861,0.6685425336163963,0.4764505418881527,0.2922794648900018,0.609663437564721,0.49162065599290494,0.4931885189048239,0.05490904538075836,0.485346905353924,
0.8340000000000001,0.9492913031886001,0.41525530530191723,0.7016938990127219,0.7229574935938547,0.5074621969751483,0.6121055638506674,0.3652780972935188,0.7384365128361003,0.5489223167132663,0.9252667288901162,0.6331387663832961,0.6473393296282594,0.6708552651458487,0.4541789300847202,0.34652618096259935,0.617682164757205,0.4907474925003803,0.47713645748637273,0.040954028203340376,0.4790826153022234,
0.835,0.9494595303072639,0.42225864188536066,0.7086900699805363,0.7204027460808731,0.4998157990181997,0.6117070105372706,0.3731170023385622,0.7262518795518643,0.5314916550238601,0.9225317881861521,0.6285847736703656,0.6420127963820585,0.6643254137217984,0.43235686538603135,0.3926486879500609,0.6180596770371879,0.49661362840043083,0.4651458685120317,0.044428578341338176,0.4814907001195374,
0.8360000000000001,0.954544877319092,0.40805537034405104,0.6930846834462787,0.7178015657307248,0.4863145405812568,0.5985573084552518,0.3793197414246323,0.722633031243284,0.5104778619396507,0.9165224954946039,0.6226374944934872,0.636141868496388,0.6769021288219247,0.44182111370566746,0.43512123256350543,0.6322408074877011,0.4970992667677059,0.4437350189557218,0.04948158917375767,0.47569629762128496,
0.837,0.9487153400287116,0.4135273597192939,0.6765949125242086,0.7082768525582723,0.472994873090395,0.5939376079251257,0.38478946046348733,0.7203873122271577,0.5049037549468719,0.916056767677313,0.6192212896154897,0.6338959396975955,0.6579901703289589,0.45806613638550375,0.4767113645493122,0.6285932810360473,0.5010056770171487,0.4300018674544507,0.0533788894244025,0.4826617837375612,
0.8380000000000001,0.9469617177001033,0.4108702697574871,0.653992717867391,0.6830367246230951,0.45734248740629724,0.5830631418922618,0.3918151439927185,0.7144046772878865,0.4913630146215737,0.9069065079505332,0.6155369816415739,0.630247957953615,0.6565389627898701,0.471548412579721,0.5075576300336274,0.6309468001215279,0.5065246018652613,0.41368965147628556,0.06536373512026761,0.4832675241086287,
0.839,0.9442579136981516,0.40249318738350404,0.6253090684397749,0.662324262437926,0.4453768992592926,0.5730715253528107,0.3959637316927737,0.7089819005891576,0.48307447999392295,0.9136833835817386,0.6191379577808592,0.6314773139653878,0.6490644229958697,0.509966224151728,0.5254232648170678,0.6340851973513106,0.5042362029916958,0.4009213568050819,0.07774772085293685,0.4823109710904827,
0.8400000000000001,0.9394216034150773,0.39084953344321005,0.5939965441647284,0.66063746830975,0.43707064518602223,0.5655661054369383,0.3999439972445872,0.7088532888205412,0.4797309411857604,0.9142062604332408,0.6160525062925302,0.6330494481924878,0.6419057405158157,0.531390678264341,0.5403092008471717,0.635804784122182,0.5072661171259343,0.4073842444895838,0.09477678710926596,0.48835848591434716,
0.841,0.9337154377287384,0.3894506150598833,0.5637486578659616,0.6602263892892668,0.434830623627265,0.5669438851147215,0.4030828868930999,0.7084629765210761,0.4814712051677644,0.9157814271571525,0.619027512391205,0.6402512293550237,0.6299128388901071,0.5681662486617836,0.5509438997831031,0.631946864409489,0.5020924587531396,0.3963389978383491,0.10116259202624267,0.48676022766540233,0.0
0.8420000000000001,0.9278385392762443,0.38254922670494373,0.547766762573068,0.6698398205422698,0.4350912028591516,0.5646453319386604,0.4026354162558093,0.7069712459551516,0.4900149406800507,0.9147400259829352,0.6186730501088978,0.6392118924895643,0.6211643599277245,0.5988242699767741,0.5467465265681603,0.626512374477594,0.49890752077086165,0.40014154401681407,0.11636017884114519,0.4875317042258063,0.0
0.8430000000000002,0.9205605407878229,0.38615679683591275,0.5413248445670411,0.6810723511289489,0.45380795754148684,0.5732076147612712,0.40134061507870256,0.7116788972660437,0.5001058326074159,0.9104509274324195,0.6212350151120825,0.6422054039027725,0.6102119166661624,0.6079361308926718,0.5306730388231813,0.6158708529185057,0.4952585758180288,0.40228214016751096,0.1285490086215425,0.48750630056544075,0.0
0.8440000000000001,0.9133525958856283,0.4043072957123004,0.5512271683051331,0.701068705397901,0.46042068880620723,0.5834466548400723,0.3957252197030975,0.7133696472564595,0.5049696436286264,0.9087996600675297,0.6226582306010908,0.648196647693869,0.5995898525704415,0.6184715513557719,0.5112868627219963,0.608042225674774,0.4870533057338937,0.4124668619271136,0.14140394286200964,0.48507954679919996,0.0
0.845,0.907893570819829,0.4139053709538416,0.569863112858408,0.7213030102707803,0.4811977442494071,0.5960823589164161,0.38999271114112855,0.7014294060473134,0.5081220268243012,0.9063461273149793,0.6247431843527955,0.6490856709382624,0.5976351726666019,0.6240043311369228,0.48555537262049375,0.5949989106206058,0.4774624074075162,0.41825508882921164,0.15147605088039467,0.48315044103716565,0.0
0.8460000000000001,0.9040529368866532,0.4209065147337676,0.594469720492935,0.7416352131281261,0.4967570060053623,0.613961160635478,0.3794973906082221,0.6973015248400661,0.5130422996517464,0.8974298514303087,0.6202206291545959,0.6483911859602981,0.5925644153689602,0.6232268499389161,0.45057604288039743,0.5803243623279281,0.4713725953246935,0.42005651657923726,0.15714998936412172,0.4795089542595623,0.0
0.8470000000000002,0.9052551788459513,0.41752531452046227,0.6164886318902612,0.7528213046581911,0.5082814685794153,0.6274129648578164,0.3713134454127585,0.6923863069476099,0.5098464647853365,0.8906797487083191,0.6162995724528556,0.6441039753843295,0.5974073923326456,0.6261824980191846,0.4054214267812357,0.5811023038811078,0.46574156770258157,0.42913217222118455,0.16572142346824525,0.4727006796014194,0.0
0.8480000000000001,0.9079027551542153,0.4186728878084025,0.6331594578138282,0.7478235412219001,0.5199786902151973,0.6398075332543289,0.3646424263310537,0.6867487784186658,0.5089794689339242,0.8764959599272215,0.6103348798273183,0.6398016696317503,0.6064222372281047,0.6222055155239883,0.3565701143608656,0.5726154287878089,0.46435306916089175,0.42749507440998585,0.16252263582023724,0.4734262412859269,0.0
0.849,0.9135798121612385,0.41037036895952217,0.6508728561764652,0.7292492922966949,0.5230935773359471,0.6518916973949294,0.3544624419610512,0.681401035318175,0.5015371977658635,0.8685151233947257,0.6027511467725233,0.6350207218932337,0.6143102518460435,0.618277559203245,0.29515645179638705,0.5691502688076153,0.4557499978181879,0.4346310245628916,0.16059523339908888,0.4615302454502338,0.0
0.8500000000000001,0.9215537490996772,0.40404707707523224,0.6686454278012952,0.7011676148199513,0.5209448937359646,0.6561989089845363,0.352446813813037,0.6806222855560199,0.49796067700400043,0.8648768477267557,0.5995522866733201,0.6297560914993218,0.6266515859851741,0.6024928588409142,0.19843327812653744,0.574020605276933,0.4583844690036411,0.4417148662717713,0.14849660969238093,0.461698035265882,0.0
0.8510000000000002,0.9300256954820789,0.3962175734093676,0.6775983083162769,0.6871000184653053,0.522850243932304,0.662297697821515,0.347397751192135,0.6817103232785662,0.49192662919524993,0.8620413560089026,0.5963039478842903,0.6246524671559986,0.6363755928063469,0.5995640144916063,0.13528540768885577,0.5796304714964533,0.45264306140226224,0.4352372391014679,0.10655890479188918,0.4514431527770634,0.0
0.8520000000000001,0.9365977972222086,0.4025742902222875,0.6895331954494193,0.6767767687119624,0.5336411018666203,0.6731967501034682,0.34783937704321727,0.6839094836952735,0.48798208614798205,0.8616597797721977,0.5932267201894561,0.6209424908195953,0.6426290323685521,0.5866790705024301,0.13038660746284614,0.5844027652293478,0.4546771144309082,0.4343920747267635,0.06541999803873605,0.4481459609222389,0.0
0.853,0.9431423852573766,0.4158795684197196,0.7056783075033972,0.6796824601888742,0.5338501429846683,0.6857954464501747,0.3492489633692189,0.6796678087854654,0.4811004756561076,0.8613279284699524,0.5868716669860646,0.6112246984046921,0.6485513362975748,0.5760436457588012,0.1560161735878446,0.5912397231007368,0.4548337626121579,0.43419584128224775,0.01066797047757434,0.4428017904625217,0.0
0.8540000000000001,0.9485303190897073,0.42906394557708993,0.7201344102103651,0.6883497712685216,0.5346556619356189,0.6898655973549296,0.35350431387206477,0.679075679159337,0.47013021529833077,0.856745398166397,0.5809121474643245,0.6016060400835831,0.6513829586846477,0.5665952771827141,0.23027051278392296,0.5979953774877991,0.457109145395305,0.4290233005684505,0.9825886198285265,0.43935685502725713,0.0
0.855,0.949548382935139,0.4336760446466361,0.7146805083991004,0.6858740231725702,0.5384065835509473,0.6884107023059464,0.3588105353344446,0.6704475824757737,0.45789102446482716,0.8534398244323773,0.573898288130087,0.5906321513283682,0.6470396310167333,0.5433878236943329,0.31131276959351417,0.5988302690356304,0.46431215914165747,0.4244031209179982,0.9720096010236587,0.4444989615789148,0.0
0.8560000000000001,0.9525847916199732,0.4356904568644058,0.7040777988459193,0.6873477040588019,0.5202340350997052,0.6785848400256345,0.36384222244037767,0.6628472850011163,0.44772050570596245,0.8501672836556917,0.5635951908397947,0.5808439830136517,0.6429908563943203,0.5540353274477037,0.36144199924118503,0.6040311045959306,0.465568395053648,0.4225504305636936,0.9751318351352602,0.44216660019747744,0.0
0.857,0.9531570303915655,0.43797720195712064,0.6954926737969978,0.6795946400409982,0.5025717574924704,0.6679111601090247,0.3685127144056916,0.656961338723727,0.4381419880138357,0.8463299209216304,0.5620592150438866,0.5754636078557617,0.6359136647814743,0.5608884269548382,0.4234707081193473,0.6050556609164301,0.46748082370494237,0.42005160891023496,0.981662303441915,0.4415933110723731,
0.8580000000000001,0.9524213153314969,0.4292231789271068,0.6696008873763992,0.6694205621714229,0.4841672195951692,0.6554671223580628,0.3761027425277759,0.6467696520127042,0.4284462136429086,0.8413789059261965,0.5564113574736851,0.5715022421479418,0.6203502954073575,0.5662038458087071,0.46612849230422393,0.5998382094161414,0.4696193479964217,0.41425699933642796,0.9950301178697243,0.4458831033959081,
0.859,0.9530959399929942,0.41215190862943096,0.635295549438949,0.6501377922780285,0.4733459632610626,0.6445580678157057,0.37997244427709914,0.6421946714627289,0.4236326649406919,0.8383191127038861,0.5573050001270063,0.5681263228690392,0.6164355404318205,0.5762532031340435,0.5036211965102264,0.6050449659938054,0.46780886904989616,0.4146705153255464,2.8583416623428892e-05,0.44604295069883293,
0.8600000000000001,0.9494226163265079,0.40008615038963113,0.6048442255934487,0.6334523723328012,0.4624025900407387,0.6286206434273398,0.3862226597369627,0.6418483409771487,0.42392765405642224,0.8395807567893364,0.5562741168953046,0.5676882266544555,0.601009216649796,0.5843893285862577,0.5285546397698633,0.5962297425225452,0.47146460579754074,0.4110513549402572,0.014401164958462387,0.45406130878579387,
0.861,0.9479629391488081,0.3914797001885313,0.5825491876506117,0.614685752799152,0.4432243345726241,0.623849123275676,0.388919177917739,0.6409924839500765,0.42756929997283644,0.8420446900175622,0.5622408812160511,0.572426766764505,0.5943163454897116,0.590223651452763,0.535622847864134,0.5924803363243027,0.4670031116695909,0.41216977748515155,0.028136921139956472,0.4510921705898174,
0.8620000000000001,0.9443860782716508,0.3764673053871639,0.570084843232971,0.6104063028505049,0.45343874234155845,0.6235586643806033,0.39031839178378125,0.6418081295117892,0.4362657614373388,0.8475153552536585,0.5687949105391541,0.5765820896251259,0.577194056213506,0.6030042183911268,0.5429144824692926,0.5838186231510452,0.4557043988572745,0.4133749971542025,0.04080091194383545,0.4508811730790345,
0.863,0.9382172651611974,0.3862212091722037,0.5558231663610766,0.6344138226658207,0.46066505598484286,0.6276980687193039,0.39060377728563167,0.6467501069636801,0.44713753339520607,0.8515291934482581,0.5684528998700074,0.57770780082879,0.5616097852667343,0.6001202046205832,0.5364841448363842,0.5724238294648232,0.45368163989314464,0.41683351330035745,0.05357600937998852,0.45456777988541625,
0.8640000000000001,0.9339269170035251,0.39856897845188954,0.5789895380048691,0.6655480840758821,0.48222196371502557,0.6381163902657765,0.38907905997533115,0.6458962139481084,0.45867775994015225,0.8494950346520275,0.5740681874638237,0.5806435859595126,0.5573764974661182,0.6025335196234571,0.5263282524562016,0.5635871582388625,0.4457753003227755,0.42165474147329385,0.06710879062110542,0.45321288371973767,
0.8650000000000002,0.9278879806202817,0.4152824443225118,0.6147952236645522,0.6952452116257173,0.5067244651118228,0.6511223177777008,0.3890968271013287,0.6441470671841932,0.46335131075305336,0.8492390613123036,0.574871363732268,0.5799303367840859,0.5507942138214019,0.5971256592916885,0.5032897208188336,0.5473422786354672,0.4395566544904753,0.42837567985302255,0.07769063280253041,0.4513039836368048,
0.8660000000000001,0.9223783744435199,0.43176571023014554,0.6394262639341739,0.7215290288654514,0.5261307984183345,0.6617734943691154,0.385272032107191,0.6345771942229186,0.4647246516913471,0.84107087760031,0.567490757046782,0.5770103646909559,0.5469556182605028,0.5861769524310968,0.4727938058195369,0.5349690787144403,0.4299765452609326,0.429194481383276,0.08421314933162821,0.44327636798361136,
0.867,0.9207420339089875,0.4355345259932939,0.6722442441548442,0.7440637812758277,0.5430857346856532,0.6760173544359288,0.37994525769711773,0.627046649140805,0.4645529181237157,0.831525310169783,0.5643647994837436,0.5719660044742159,0.5548817554039511,0.5780753958021989,0.4278979367407305,0.5277272311575276,0.42377672064842764,0.43479810159852783,0.09214755763849891,0.4390290202313589,
0.8680000000000001,0.9187529891736377,0.43225471024126594,0.7031004317145031,0.7433548226140494,0.5541914105797943,0.6854182107976027,0.3767412417299363,0.6167491983985545,0.4579990197357823,0.8209995377802035,0.5568568501271276,0.568949633095201,0.5621431846263798,0.563895392708714,0.38090626544224937,0.5252564510540558,0.42056451225863345,0.4307045089289158,0.09287181998097177,0.43282370963438743,
0.869,0.9188557111247186,0.4228344388807834,0.7252958925190542,0.7405597844301699,0.5644612725006937,0.6931360315514198,0.36996460216552196,0.6100170393031498,0.4519588038013402,0.808529730411192,0.547059688466672,0.5572765899395021,0.575784977602062,0.5489410411706429,0.3204608470120819,0.5200118519127279,0.41461291242371073,0.4307972073116409,0.09018674711732022,0.42610935907047137,
0.8700000000000001,0.9205872660453848,0.4033704671085967,0.7389437973875861,0.7184807651155733,0.5671963117995811,0.6973381532039646,0.3666562483284884,0.6022776072477345,0.4408628995186056,0.8045615827741104,0.538666000657087,0.5515893546379531,0.5865573184520803,0.5287711371655239,0.24786689500154224,0.5271888526132269,0.41531370561850794,0.42855271158649566,0.07648388708658721,0.42501214807023113,
0.871,0.9240512173211197,0.3875189911904464,0.752479419164126,0.6949869607464643,0.5650352032087369,0.703387190620215,0.3609339971158922,0.6021794261527543,0.4321449589220576,0.7973380247356809,0.53456175671835,0.5428955070924845,0.5978679688348985,0.5178542424174698,0.21453109438348228,0.5324214539914585,0.41304059180707386,0.41544845219881477,0.04685530807423083,0.41675546185819035,
0.8720000000000001,0.9259475466224317,0.37528384117165703,0.7636933222841005,0.6714936414942287,0.5667706820214926,0.7048861665365087,0.35848595347466516,0.6008653093812507,0.4298199599015376,0.7973608640299563,0.5289698529032271,0.5339181194615226,0.6048210297928148,0.5038037264425488,0.19458121129816464,0.5351320296375395,0.41450584451372924,0.40550474735296227,0.007588591447217241,0.4104840473126612,
0.873,0.9286078365531272,0.36817106617151274,0.774873962578418,0.6601441277722344,0.5639814660211668,0.7039423752325945,0.36000472191237365,0.6077032754973816,0.41999518111841155,0.7971424626695615,0.5228058031249919,0.5259462574493333,0.6078176084055662,0.48867920914220064,0.21939023058343332,0.5393949089994949,0.42103240592217217,0.39610580099466347,0.9765306303097856,0.4128213472618033,
0.8740000000000001,0.930715689056584,0.3821968301956993,0.786713169261041,0.6571147011727523,0.5652695250480886,0.7015588292538015,0.35749485873771636,0.6033176073598239,0.40486976282168075,0.797451974869015,0.5162147255509921,0.5166679684218712,0.6072889786661839,0.487835396348967,0.2782173531133918,0.5449286620015704,0.4202628783840864,0.38215096646524643,0.9457658596514968,0.4076219372921069,
0.875,0.9295724414595545,0.3813673017477279,0.7799979312244536,0.6703808790102088,0.5576218245346494,0.695249468607907,0.3625496026284755,0.6067073937540542,0.39575159314069064,0.8026349231163187,0.5107877097113905,0.5139802390331778,0.5981296777872385,0.4773778982170874,0.3407066279598364,0.5418015157391673,0.4326823082264818,0.3751781365441464,0.938531074701795,0.4154530264298653,
0.8760000000000001,0.9319775087318751,0.3856494478426864,0.7760085290726939,0.6742507286119204,0.5557261962537035,0.6903090203352179,0.36305499912903894,0.6042609241455091,0.38365375568166843,0.7978814770765965,0.5063104342309406,0.5034581854098475,0.5969035738573487,0.4964454080691527,0.40558280292521853,0.555814319217059,0.4328697255052526,0.3582608795068934,0.9392114845110215,0.41169239302372557,
